id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at
10919,125,11183,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-24 00:53:00
10920,125,11184,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-25 00:18:00
10921,125,11185,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-25 23:41:00
10922,125,11186,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-01-26 23:51:00
10923,125,11187,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-27 22:59:00
10924,125,11188,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-28 21:57:00
10925,125,11189,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-29 22:36:00
10926,125,11190,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-30 18:43:00
10927,125,11191,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-01 00:25:00
10928,125,11192,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-02 00:31:00
10929,125,11193,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-02 23:04:00
10930,125,11194,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-03 22:14:00
10931,125,11195,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-04 22:18:00
10932,125,11196,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-05 21:36:00
10933,125,11197,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-06 21:05:00
10934,125,11198,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-08 00:28:00
10935,125,11199,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-08 20:21:00
10936,125,11200,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-09 21:20:00
10937,125,11201,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-10 21:32:00
10938,125,11202,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-11 19:21:00
10939,125,11203,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-12 18:43:00
10940,125,11204,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-13 23:27:00
10941,125,11205,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-14 22:24:00
10942,125,11206,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-02-15 20:41:00
10943,125,11207,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-16 19:48:00
10944,125,11208,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,High,2026-02-17 23:54:00
10945,125,11209,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-18 19:38:00
10946,125,11210,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-20 00:45:00
10947,125,11211,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-20 19:02:00
10948,125,11212,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-21 19:47:00
10949,125,11213,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-22 23:14:00
10950,125,11214,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-23 19:30:00
10951,125,11215,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-24 19:04:00
10952,125,11216,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-25 22:29:00
10953,125,11217,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-26 22:10:00
10954,125,11218,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-27 19:55:00
10955,125,11219,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-28 20:01:00
10956,125,11220,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-01 19:45:00
10957,125,11221,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-02 20:03:00
10958,125,11222,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-03 20:43:00
10959,125,11223,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-04 19:40:00
10960,125,11224,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-05 23:23:00
10961,125,11225,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-06 21:22:00
10962,125,11226,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-07 23:14:00
10963,125,11227,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-09 00:06:00
10964,125,11228,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-09 20:14:00
10965,125,11229,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-10 20:31:00
10966,125,11230,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-12 01:19:00
10967,125,11231,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-12 22:10:00
10968,125,11232,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-13 19:11:00
10969,125,11233,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-14 19:22:00
10970,125,11234,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-15 21:00:00
10971,125,11235,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-16 19:56:00
10972,125,11236,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-17 20:27:00
10973,125,11237,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-18 20:57:00
10974,125,11238,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-19 23:02:00
10975,125,11239,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-20 19:55:00
10976,125,11240,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-21 21:41:00
10977,125,11241,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-23 01:46:00
10978,125,11242,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-23 21:51:00
10979,125,11243,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-24 19:45:00
10980,125,11244,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-25 22:41:00
10981,125,11245,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-26 21:29:00
10982,125,11246,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-27 19:17:00
10983,125,11247,,daily,digital_habit,Batasi screen time,Screen time lo tinggi. Kurangi penggunaan layar non-akademik 1 jam sebelum tidur.,Medium,2026-03-28 19:42:00
10984,125,11248,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-03-29 19:22:00
10985,125,11249,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-31 00:13:00
10986,125,11250,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-03-31 21:36:00
10987,126,11251,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-01 21:24:00
10988,126,11252,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-02 23:10:00
10989,126,11253,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,Medium,2026-01-04 00:10:00
10990,126,11254,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-01-04 22:38:00
10991,126,11255,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-05 23:01:00
10992,126,11256,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-06 19:53:00
10993,126,11257,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-07 20:39:00
10994,126,11258,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-09 00:05:00
10995,126,11260,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-10 22:19:00
10996,126,11261,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,Medium,2026-01-11 23:27:00
10997,126,11262,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-12 23:55:00
10998,126,11263,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-14 00:25:00
10999,126,11264,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-14 23:07:00
11000,126,11265,,daily,sleep,Tidur lebih awal,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,Medium,2026-01-15 23:39:00
11001,126,11266,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-16 21:37:00
11002,126,11267,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-17 23:52:00
11003,126,11268,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-18 21:53:00
11004,126,11270,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-20 22:54:00
11005,126,11271,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-01-21 21:26:00
11006,126,11272,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-22 22:16:00
11007,126,11273,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,Medium,2026-01-23 22:11:00
11008,126,11274,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-24 20:57:00
11009,126,11275,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,Medium,2026-01-25 23:33:00
11010,126,11276,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-26 19:47:00
11011,126,11277,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-27 22:52:00
11012,126,11278,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-28 23:01:00
11013,126,11279,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-01-30 00:25:00
11014,126,11280,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-01-30 21:00:00
11015,126,11281,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-01-31 22:50:00
11016,126,11282,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-01 21:23:00
11017,126,11283,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-02 22:27:00
11018,126,11284,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-03 21:57:00
11019,126,11285,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-04 22:37:00
11020,126,11286,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-05 20:46:00
11021,126,11287,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-06 19:16:00
11022,126,11289,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-08 19:34:00
11023,126,11291,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-02-10 19:45:00
11024,126,11292,,daily,health,Prioritaskan pemulihan,Kondisi kesehatan lo sedang kurang baik. Kurangi aktivitas berat dan prioritaskan istirahat.,High,2026-02-11 22:30:00
11025,126,11293,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-02-12 21:45:00
11026,126,11294,,daily,mood_regulation,Stabilkan mood,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,Medium,2026-02-13 19:27:00
11027,126,11295,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,High,2026-02-14 20:37:00
11028,126,11296,,daily,workload,Atur prioritas tugas,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,High,2026-02-15 23:17:00
11029,126,11297,,daily,maintenance,Pertahankan rutinitas,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,Low,2026-02-17 00:38:00
