id,user_id,stress_prediction_id,weekly_summary_id,period_type,category,title,recommendation_text,priority_level,created_at,recommendation_text_original,recommendation_template_code
15945,182,16345.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-02-24 18:46:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
15946,182,16346.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-02-25 23:09:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15947,182,16347.0,,daily,sleep,Tidur lebih awal,Durasi tidur berada di bawah kebutuhan ideal. Perlu penyesuaian waktu tidur dengan target minimal tujuh jam untuk mendukung pemulihan harian.,Medium,2026-02-26 23:38:00,Tidur lo kurang dari kebutuhan ideal. Coba targetkan tidur minimal 7 jam malam ini.,RECO_SLEEP_MEDIUM_DAILY
15948,182,16348.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-02-27 22:38:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
15949,182,16349.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-02-28 22:45:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15950,182,16350.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-01 22:30:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15951,182,16351.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-02 20:54:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15952,182,16352.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-03 23:49:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15953,182,16353.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-04 22:37:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15954,182,16354.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-05 21:42:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15955,182,16355.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-06 19:04:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15956,182,16356.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-07 19:19:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15957,182,16357.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-08 21:06:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15958,182,16358.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-09 20:57:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15959,182,16359.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-10 21:55:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15960,182,16360.0,,daily,physical_activity,Aktivitas ringan,Aktivitas fisik tercatat rendah. Perlu aktivitas ringan seperti berjalan selama 10–15 menit.,Medium,2026-03-12 00:47:00,Aktivitas fisik lo rendah. Coba jalan ringan 10-15 menit.,RECO_PHYSICAL_ACTIVITY_MEDIUM_DAILY
15961,182,16361.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-12 21:35:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15962,182,16362.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-13 22:22:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15963,182,16363.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-14 23:42:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15964,182,16364.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-15 21:26:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15965,182,16365.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-17 00:32:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15966,182,16366.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-17 19:51:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15967,182,16367.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-18 20:00:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15968,182,16368.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-19 21:15:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15969,182,16369.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-21 00:23:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15970,182,16370.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-21 20:52:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15971,182,16371.0,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial tercatat tinggi. Perlu pencatatan pengeluaran utama dan pembatasan pengeluaran impulsif pada hari ini.,Medium,2026-03-22 22:13:00,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,RECO_FINANCIAL_HABIT_MEDIUM_DAILY
15972,182,16372.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-23 20:06:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15973,182,16373.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-24 19:35:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15974,182,16374.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-03-26 01:34:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15975,182,16375.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-03-26 22:56:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
15976,182,16376.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-28 01:13:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15977,182,16377.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-03-29 00:19:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15978,182,16378.0,,daily,financial_habit,Atur beban finansial,Kekhawatiran finansial tercatat tinggi. Perlu pencatatan pengeluaran utama dan pembatasan pengeluaran impulsif pada hari ini.,Medium,2026-03-29 20:43:00,Kekhawatiran finansial lo tinggi. Catat pengeluaran utama dan hindari pengeluaran impulsif hari ini.,RECO_FINANCIAL_HABIT_MEDIUM_DAILY
15979,182,16379.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-03-30 23:00:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15980,182,16380.0,,daily,recovery,Jadwalkan istirahat,Tingkat kelelahan tercatat tinggi. Perlu jeda pendek dan pengurangan multitasking berat untuk mendukung pemulihan.,High,2026-03-31 21:54:00,Tingkat kelelahan lo tinggi. Ambil jeda pendek dan hindari multitasking berat.,RECO_RECOVERY_HIGH_DAILY
15981,183,16381.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-01 19:47:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15982,183,16382.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-02 22:16:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15983,183,16383.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-03 23:05:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15984,183,16384.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-04 21:52:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15985,183,16385.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-05 23:48:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15986,183,16386.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-07 00:30:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15987,183,16387.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-07 23:06:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15988,183,16388.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-08 19:17:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15989,183,16389.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-09 23:31:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15990,183,16390.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-10 22:27:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15991,183,16391.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-12 01:19:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
15992,183,16393.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-13 22:55:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15993,183,16394.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-14 21:42:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15994,183,16395.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-15 21:06:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15995,183,16396.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-16 20:36:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15996,183,16397.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-17 21:15:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
15997,183,16398.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-18 20:42:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15998,183,16399.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-19 19:42:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
15999,183,16400.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-20 20:59:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
16000,183,16401.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-21 23:40:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
16001,183,16402.0,,daily,maintenance,Pertahankan rutinitas,Aktivitas harian relatif stabil. Pola tidur dan manajemen tugas hari ini perlu tetap dipertahankan.,Low,2026-01-22 21:49:00,Aktivitas lo relatif stabil. Pertahankan pola tidur dan manajemen tugas hari ini.,RECO_MAINTENANCE_LOW_DAILY
16002,183,16403.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-23 21:47:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
16003,183,16404.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-24 18:35:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
16004,183,16405.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-25 23:13:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
16005,183,16406.0,,daily,workload,Atur prioritas tugas,Tekanan akademik tercatat tinggi. Perlu pembagian tugas ke dalam tiga prioritas utama dengan fokus pada deadline terdekat.,High,2026-01-26 22:29:00,Tekanan akademik lo tinggi. Pecah tugas jadi 3 prioritas dan kerjakan dari deadline terdekat.,RECO_WORKLOAD_HIGH_DAILY
16006,183,16407.0,,daily,mood_regulation,Stabilkan mood,Mood tercatat sedang rendah. Perlu aktivitas pemulihan ringan seperti journaling singkat atau latihan napas selama lima menit.,Medium,2026-01-27 18:41:00,Mood lo sedang rendah. Coba journaling singkat atau latihan napas 5 menit.,RECO_MOOD_REGULATION_MEDIUM_DAILY
